archivo;Marca;Clase;Color
Carro 1.jpg;Hyundai;AUTOMOVIL;Amarillo
Carro 2.png;Chevrolet;CAMIONETA PASAJ.;Gris
Carro 3.png;Renault;PICKUP DOBLE CAB;Gris
Carro 4.png;Suzuki;MOTOCICLETA;Negro
Carro 5.png;Yamaha;MOTOCICLETA;Blanco
Carro 6.png;Ford;CAMIONETA PASAJ.;Blanco
Carro 7.png;Kia;AUTOMOVIL;Rojo
Carro 8.png;Mazda;AUTOMOVIL;Rojo
Carro 9.png;Kenworth;REMOLCADOR;Amarillo
Carro 10.png;Kenworth;REMOLCADOR;Amarillo
Carro 11.png;Renault;AUTOMOVIL;Beige
Carro 12.png;Toyota;CAMPERO;Plateado
Carro 13.png;Nissan;AUTOMOVIL;Rojo
Carro 14.png;Chery;CAMIONETA PASAJ.;Blanco
Carro 15.png;Nissan;PICKUP DOBLE CAB;Plateado
